-0.7388	6.8256
-0.7412	6.8176
-0.7392	6.8308
-0.74	6.8356
-0.7404	6.8284
-0.7404	6.8316
-0.742	6.8408
-0.7412	6.8308
-0.7424	6.8252
-0.7412	6.8276
-0.7424	6.822
-0.7412	6.8132
-0.7388	6.8256
-0.7404	6.8332
-0.7384	6.8264
-0.7384	6.8312
-0.738	6.8368
-0.738	6.828
-0.7396	6.8236
-0.738	6.8276
-0.7392	6.8204
-0.74	6.8136
-0.7404	6.8268
-0.7404	6.8316
-0.7412	6.8264
-0.7424	6.8296
-0.744	6.8368
-0.7408	6.8284
-0.7424	6.8196
-0.7408	6.826
-0.7384	6.82
-0.7392	6.8128
-0.7372	6.826
-0.7388	6.8332
-0.7392	6.8264
-0.7388	6.8296
-0.7388	6.8384
-0.7388	6.828
-0.7372	6.8208
-0.7384	6.8264
-0.7372	6.8232
-0.7408	6.814
-0.7396	6.8268
-0.7424	6.8308
-0.7404	6.8252
-0.742	6.8296
-0.7424	6.8376
-0.7444	6.8284
-0.7412	6.8236
-0.74	6.8316
-0.7408	6.8256
-0.7388	6.82
-0.738	6.83
-0.7384	6.8384
-0.7376	6.8284
-0.738	6.834
-0.7396	6.8404
-0.7372	6.8308
-0.7412	6.8264
-0.74	6.83
-0.7404	6.826
-0.7412	6.8176
-0.7404	6.8296
-0.7416	6.8348
-0.742	6.8304
-0.742	6.8336
-0.742	6.84
-0.74	6.8324
-0.7412	6.826
-0.74	6.83
-0.7404	6.826
-0.7396	6.8188
-0.736	6.8308
-0.7396	6.8372
-0.7388	6.8288
-0.7388	6.8336
-0.7396	6.8408
-0.7372	6.832
-0.74	6.8256
-0.7392	6.8288
-0.7412	6.8216
-0.742	6.8136
-0.7404	6.8244
-0.7412	6.834
-0.7416	6.8256
-0.742	6.8288
-0.7416	6.8372
-0.7416	6.828
-0.7396	6.8208
-0.7376	6.828
-0.7368	6.8208
-0.7376	6.816
-0.7352	6.8236
-0.7388	6.832
-0.7384	6.8272
-0.7396	6.83
-0.7396	6.8392
-0.7404	6.8264
-0.7412	6.8192
-0.7388	6.828
-0.742	6.8208
-0.7412	6.8132
-0.7412	6.8264
-0.7408	6.832
-0.7416	6.8244
-0.7404	6.8288
-0.7412	6.836
-0.7396	6.8284
-0.7392	6.82
-0.7384	6.8272
-0.7372	6.8228
-0.7384	6.8132
-0.736	6.8264
-0.7404	6.8308
-0.7376	6.8276
-0.7388	6.828
-0.7404	6.838
-0.7396	6.8284
-0.7412	6.8236
-0.7396	6.8296
-0.742	6.8244
-0.7396	6.8184
-0.7404	6.8292
-0.7404	6.8384
-0.742	6.8296
-0.7408	6.8344
-0.7404	6.8416
-0.7392	6.8316
-0.7384	6.8268
-0.7392	6.8312
-0.7372	6.8252
-0.7376	6.818
-0.7376	6.83
-0.7392	6.8368
-0.7396	6.8296
-0.7384	6.832
-0.742	6.8416
-0.7412	6.832
-0.7424	6.8252
-0.7416	6.8288
-0.742	6.8264
-0.742	6.8192
-0.7404	6.8296
-0.7412	6.836
-0.7412	6.8296
-0.7408	6.8332
-0.7396	6.8416
-0.738	6.834
-0.7392	6.8264
-0.7384	6.8284
-0.7388	6.8212
-0.7376	6.8132
-0.7384	6.8264
-0.7384	6.8324
-0.7396	6.8272
-0.74	6.8292
-0.7412	6.8356
-0.74	6.8272
-0.742	6.818
-0.7408	6.828
-0.742	6.8224
-0.7416	6.8144
-0.7412	6.8244
-0.74	6.8308
-0.74	6.8272
-0.74	6.8288
-0.7388	6.838
-0.7372	6.8316
-0.7388	6.8216
-0.7364	6.8276
-0.74	6.8224
-0.7376	6.8136
-0.7388	6.8256
-0.74	6.8336
-0.7404	6.8264
-0.7416	6.8288
-0.7428	6.8356
-0.742	6.8264
-0.742	6.8208
-0.7408	6.8272
-0.742	6.8212
-0.7408	6.814
-0.7396	6.8264
-0.7396	6.832
-0.7388	6.8268
-0.7404	6.8292
-0.7384	6.8372
-0.738	6.83
-0.7372	6.8252
-0.7388	6.8304
-0.7396	6.8268
-0.7392	6.8168
-0.7384	6.8304
-0.7404	6.8368
-0.7404	6.8292
-0.7408	6.8328
-0.7396	6.8384
-0.7416	6.8316
-0.7424	6.8252
-0.7412	6.8296
-0.742	6.8264
-0.7404	6.8188
-0.74	6.828
-0.7404	6.838
-0.7392	6.8288
-0.7376	6.834
-0.7388	6.8408
-0.7372	6.8316
-0.7384	6.824
-0.7384	6.8308
-0.7396	6.8276
-0.74	6.818
-0.7384	6.83
-0.74	6.836
-0.7416	6.8288
-0.7408	6.8332
-0.7412	6.8416
-0.742	6.8308
-0.7412	6.8244
-0.7412	6.8288
-0.7392	6.8212
-0.7388	6.8136
-0.7396	6.8268
-0.7384	6.8312
-0.7376	6.8268
-0.7384	6.8288
-0.738	6.8376
-0.7392	6.8272
-0.738	6.82
-0.7376	6.8276
-0.7408	6.8224
-0.7384	6.8148
-0.7416	6.8244
-0.7416	6.8324
-0.7416	6.8256
-0.7396	6.83
-0.742	6.8352
-0.7412	6.828
-0.7392	6.8184
-0.7388	6.8272
-0.7392	6.824
-0.7384	6.8132
-0.7368	6.8272
-0.738	6.832
-0.74	6.826
-0.7372	6.8296
-0.7392	6.8388
-0.7384	6.8276
-0.7388	6.82
-0.7368	6.8276
-0.7396	6.8228
-0.7412	6.8148
-0.7392	6.8252
-0.7424	6.8312
-0.7396	6.8264
-0.74	6.8292
-0.7392	6.838
-0.7412	6.8304
-0.7396	6.8252
-0.74	6.83
-0.74	6.8272
-0.738	6.8196
-0.738	6.8292
-0.7376	6.8372
-0.738	6.8296
-0.7376	6.8332
-0.7384	6.8424
-0.7368	6.8328
-0.7416	6.826
-0.7388	6.83
-0.7396	6.8288
-0.7408	6.8192
-0.7408	6.8288
-0.7412	6.838
-0.7404	6.83
-0.7412	6.8336
-0.7412	6.8412
-0.7388	6.8332
-0.7412	6.8252
-0.738	6.8288
-0.7396	6.8268
-0.7364	6.818
-0.738	6.8292
-0.7388	6.8364
-0.7392	6.832
-0.7412	6.8332
-0.74	6.842
-0.7392	6.8324
-0.7404	6.8236
-0.7412	6.8284
-0.7424	6.822
-0.7416	6.8124
-0.7404	6.8256
-0.742	6.8324
-0.7408	6.826
-0.7408	6.828
-0.74	6.838
-0.74	6.8272
-0.738	6.8196
-0.7372	6.8276
-0.7388	6.8224
-0.7388	6.8152
-0.7368	6.8236
-0.7368	6.8336
-0.7388	6.8276
-0.74	6.8284
-0.7404	6.838
-0.74	6.8288
-0.7416	6.8188
-0.7416	6.8276
-0.74	6.8228
-0.7412	6.8132
-0.7392	6.8244
-0.7412	6.8316
-0.74	6.8256
-0.74	6.8288
-0.7408	6.8376
-0.7388	6.8288
-0.738	6.8208
-0.7384	6.8284
-0.7376	6.8228
-0.7392	6.8148
-0.7368	6.8256
-0.7392	6.8324
-0.7396	6.8276
-0.7396	6.8276
-0.742	6.8376
-0.742	6.8312
-0.7428	6.8264
-0.742	6.8292
-0.7428	6.8276
-0.7424	6.8176
-0.7404	6.8288
-0.7404	6.838
-0.7404	6.8296
-0.7404	6.832
-0.7388	6.842
-0.7392	6.834
-0.738	6.8272
-0.738	6.8304
-0.738	6.8268
-0.738	6.818
-0.738	6.8276
-0.7388	6.8352
-0.7384	6.8308
-0.7404	6.8324
-0.7412	6.84
-0.7396	6.8308
-0.7404	6.8224
-0.74	6.8328
-0.7404	6.8264
-0.7412	6.8196
-0.7388	6.8284
-0.7404	6.8388
-0.7384	6.8304
-0.7388	6.8332
-0.7384	6.8424
-0.7384	6.8344
-0.738	6.8248
-0.7388	6.8288
-0.7388	6.8244
-0.7392	6.8148
-0.7388	6.8256
-0.7384	6.83
-0.7408	6.8268
-0.7412	6.8284
-0.7408	6.8356
-0.7416	6.8292
-0.7416	6.8192
-0.738	6.8276
-0.7412	6.8212
-0.74	6.8124
-0.74	6.8244
-0.7392	6.8332
-0.7392	6.8276
-0.7392	6.8292
-0.7384	6.8376
-0.738	6.83
-0.738	6.8168
-0.7372	6.8272
-0.74	6.8236
-0.74	6.8136
-0.7388	6.826
-0.7412	6.832
-0.7412	6.8272
-0.7416	6.8268
-0.7408	6.836
-0.7416	6.8296
-0.7404	6.8184
-0.7392	6.8268
-0.7396	6.8212
-0.7392	6.814
-0.7388	6.8224
-0.7384	6.8328
-0.738	6.8272
-0.7388	6.8288
-0.7384	6.8388
-0.74	6.8328
-0.7376	6.8264
-0.7408	6.8308
-0.7396	6.8252
-0.7412	6.8184
-0.7372	6.8276
-0.7396	6.8364
-0.7416	6.828
-0.7404	6.8328
-0.7416	6.8412
-0.74	6.8316
-0.742	6.8244
-0.74	6.8288
-0.7388	6.828
-0.7404	6.818
-0.7376	6.8292
-0.738	6.84
-0.7388	6.83
-0.7392	6.8328
-0.7372	6.8416
-0.74	6.8328
-0.7372	6.826
-0.74	6.8304
-0.74	6.8284
-0.74	6.8172
-0.7408	6.8276
-0.7408	6.8352
-0.742	6.8284
-0.7416	6.8328
-0.7408	6.8388
-0.7408	6.8336
-0.7408	6.822
-0.7396	6.8276
-0.738	6.8228
-0.7388	6.814
-0.7368	6.8272
-0.738	6.8328
-0.7376	6.8272
-0.7388	6.8276
-0.7396	6.8372
-0.7404	6.8304
-0.7392	6.8196
-0.7372	6.8284
-0.7388	6.8224
-0.7404	6.814
-0.7392	6.8248
-0.7416	6.8316
-0.742	6.8268
-0.74	6.8276
-0.742	6.8356
-0.7404	6.8284
-0.74	6.8184
-0.7376	6.8268
-0.7408	6.8228
-0.7376	6.8156
-0.7364	6.8236
-0.738	6.8332
-0.7396	6.8264
-0.7388	6.8284
-0.7372	6.8384
-0.7404	6.8288
-0.7404	6.8204
-0.7392	6.8264
-0.7416	6.8236
-0.7424	6.8116
-0.7416	6.8236
-0.7412	6.8348
-0.7404	6.8276
-0.7404	6.8288
-0.7404	6.8384
-0.7408	6.8332
-0.7364	6.8256
-0.7372	6.8292
-0.7388	6.8296
-0.7384	6.8208
-0.736	6.8276
-0.7368	6.838
-0.7388	6.8316
-0.7396	6.832
-0.7396	6.84
-0.74	6.832
-0.7388	6.826
-0.7408	6.8284
-0.74	6.8252
-0.742	6.8172
-0.7416	6.8264
-0.7416	6.8364
-0.7408	6.828
-0.7408	6.8308
-0.7404	6.8388
-0.7388	6.8328
-0.7384	6.8264
-0.7376	6.8292
-0.7384	6.8284
-0.738	6.8168
-0.7384	6.828
-0.7384	6.8388
-0.7404	6.8292
-0.7408	6.8328
-0.738	6.8404
-0.7404	6.8324
-0.7396	6.8252
-0.7416	6.8244
-0.74	6.8232
-0.7404	6.8152
-0.7392	6.8224
-0.74	6.8328
-0.7416	6.8272
-0.7384	6.8276
-0.7408	6.8364
-0.738	6.8296
-0.7372	6.8216
-0.738	6.8276
-0.7364	6.8232
-0.7388	6.814
-0.7392	6.8232
-0.7392	6.832
-0.7412	6.8268
-0.7404	6.828
-0.7408	6.8356
-0.74	6.8288
-0.7416	6.8172
-0.7392	6.8272
-0.7412	6.824
-0.7404	6.8148
-0.7396	6.8236
-0.74	6.8328
-0.7404	6.8264
-0.74	6.8272
-0.7396	6.8364
-0.74	6.8292
-0.7376	6.82
-0.738	6.8252
-0.7364	6.8244
-0.7388	6.8132
-0.736	6.8232
-0.7404	6.832
-0.7408	6.8264
-0.7392	6.828
-0.7416	6.84
-0.7412	6.8344
-0.74	6.824
-0.7436	6.83
-0.7396	6.8288
-0.742	6.8192
-0.74	6.8288
-0.738	6.8376
-0.74	6.8304
-0.7376	6.8332
-0.738	6.8412
-0.738	6.8344
-0.7376	6.8244
-0.7384	6.8316
-0.7384	6.8284
-0.74	6.8184
-0.7368	6.8284
-0.7396	6.8356
-0.7408	6.8312
-0.7408	6.832
-0.7424	6.838
-0.7424	6.834
-0.7436	6.8228
-0.7404	6.8308
-0.7404	6.8272
-0.74	6.8176
-0.7392	6.8284
-0.7368	6.8348
-0.7376	6.8316
-0.74	6.8328
-0.7384	6.8408
-0.7368	6.8348
-0.738	6.8212
-0.7372	6.8272
-0.7408	6.8244
-0.738	6.814
-0.7396	6.8236
-0.7412	6.8316
-0.7408	6.8268
-0.7424	6.8268
-0.7396	6.8364
-0.7424	6.83
-0.7408	6.8184
-0.7396	6.8264
-0.74	6.8216
-0.7368	6.8152
-0.7372	6.822
-0.7376	6.8324
-0.738	6.8276
-0.7392	6.83
-0.7376	6.838
-0.7392	6.832
-0.7392	6.8196
-0.7376	6.826
-0.7404	6.8236
-0.7392	6.8136
-0.7404	6.822
-0.7392	6.8316
-0.7408	6.8252
-0.7408	6.8276
-0.7404	6.8376
-0.7412	6.8316
-0.7404	6.82
-0.7404	6.8272
-0.7388	6.8228
-0.738	6.814
-0.7368	6.8228
-0.7372	6.8332
-0.7364	6.8264
-0.7392	6.8276
-0.7376	6.8396
-0.7388	6.8352
-0.7404	6.8236
-0.7384	6.8304
-0.7416	6.8276
-0.74	6.818
-0.7412	6.8264
-0.7404	6.8352
-0.7432	6.8308
-0.7404	6.8312
-0.74	6.8396
-0.74	6.8352
-0.7384	6.824
-0.7408	6.8308
-0.7388	6.8288
-0.7408	6.8188
-0.7364	6.8284
-0.7376	6.8392
-0.7396	6.8292
-0.7388	6.832
-0.7388	6.8412
-0.7396	6.8352
-0.7388	6.8252
-0.7404	6.8284
-0.7404	6.8272
-0.7408	6.8176
-0.7392	6.8256
-0.7412	6.8376
-0.742	6.8292
-0.7408	6.832
-0.7428	6.8388
-0.7392	6.8348
-0.7392	6.8212
-0.7388	6.8268
-0.736	6.8248
-0.7388	6.8152
-0.7356	6.824
-0.7388	6.8328
-0.7388	6.8276
-0.7376	6.8284
-0.74	6.8384
-0.7396	6.8292
-0.738	6.8208
-0.7404	6.8272
-0.7404	6.8232
-0.7408	6.816
-0.7412	6.824
-0.7396	6.8328
-0.7404	6.8276
-0.7404	6.8272
-0.7416	6.8368
-0.7396	6.8312
-0.7388	6.8192
-0.7364	6.8268
-0.7364	6.8252
-0.7388	6.8152
-0.7372	6.8236
-0.7372	6.8336
-0.7388	6.8264
-0.7396	6.8288
-0.7392	6.8376
-0.7392	6.8292
-0.74	6.8192
-0.7416	6.824
-0.7396	6.8216
-0.7416	6.8148
-0.74	6.8216
-0.7416	6.8336
-0.7416	6.8268
-0.74	6.8288
-0.74	6.84
-0.738	6.8348
-0.7384	6.8248
-0.7388	6.8312
-0.7368	6.8288
-0.7392	6.8184
-0.736	6.8264
-0.7388	6.8384
-0.7384	6.83
-0.7376	6.832
-0.742	6.8412
-0.7408	6.8344
-0.7412	6.8252
-0.7416	6.8284
-0.7416	6.8284
-0.742	6.8172
-0.7404	6.828
-0.7392	6.836
-0.7388	6.8308
-0.7388	6.8332
-0.7404	6.8396
-0.736	6.836
-0.7384	6.8264
-0.7384	6.8296
-0.736	6.8276
-0.7392	6.8176
-0.738	6.828
-0.7392	6.8372
-0.7388	6.8288
-0.7408	6.8308
-0.7408	6.8396
-0.7404	6.8344
-0.742	6.8212
-0.7396	6.8272
-0.7392	6.824
-0.7424	6.8128
-0.74	6.8208
-0.74	6.8324
-0.7384	6.8268
-0.7388	6.8272
-0.738	6.836
-0.7392	6.8312
-0.738	6.8196
-0.7368	6.8276
-0.738	6.8252
-0.7404	6.8144
-0.7376	6.8224
-0.7384	6.8328
-0.7396	6.8244
-0.7412	6.8268
-0.7412	6.836
-0.7404	6.8304
-0.7404	6.8212
-0.7392	6.8268
-0.7404	6.8236
-0.7384	6.814
-0.7388	6.8232
-0.7388	6.8328
-0.7376	6.8272
-0.7404	6.8292
-0.7372	6.8364
-0.7384	6.8304
-0.7384	6.82
-0.736	6.8268
-0.7352	6.8256
-0.7376	6.8148
-0.7368	6.822
-0.7392	6.834
-0.7416	6.8268
-0.7412	6.8284
-0.7412	6.8384
-0.7412	6.8348
-0.7392	6.8232
-0.7396	6.8292
-0.7392	6.8272
-0.7408	6.818
-0.7396	6.8256
-0.7368	6.836
-0.7372	6.8324
-0.7376	6.832
-0.7384	6.8404
-0.738	6.8352
-0.7392	6.8252
-0.7368	6.8308
-0.7396	6.828
-0.7392	6.8192
-0.74	6.8264
-0.7408	6.838
-0.7404	6.8296
-0.7392	6.8316
-0.7408	6.8412
-0.7408	6.8368
-0.7396	6.8236
-0.74	6.828
-0.7396	6.8272
-0.7404	6.8176
-0.736	6.8272
-0.7372	6.838
-0.7368	6.832
-0.7384	6.83
-0.738	6.8416
-0.7364	6.834
-0.7388	6.82
-0.7368	6.8244
-0.7376	6.8244
-0.7408	6.8144
-0.738	6.8204
-0.7392	6.8328
-0.7408	6.8268
-0.74	6.8272
-0.7416	6.836
-0.7408	6.8308
-0.7404	6.8208
-0.7392	6.8264
-0.7392	6.824
-0.7396	6.8152
-0.736	6.8228
-0.736	6.8332
-0.7384	6.8272
-0.7384	6.828
-0.738	6.8372
-0.7376	6.8316
-0.7384	6.8188
-0.7384	6.8256
-0.7388	6.8236
-0.7396	6.8128
-0.74	6.8216
-0.7392	6.8328
-0.7396	6.826
-0.7392	6.828
-0.7384	6.8348
-0.7396	6.8296
-0.7408	6.8208
-0.7372	6.8268
-0.738	6.8244
-0.7388	6.814
-0.7352	6.822
-0.7392	6.8308
-0.7372	6.8264
-0.7392	6.8292
-0.7392	6.8408
-0.74	6.8352
-0.7392	6.8236
-0.738	6.8284
-0.7392	6.8268
-0.7424	6.8172
-0.7396	6.8248
-0.7388	6.8376
-0.7388	6.83
-0.7404	6.8304
-0.7384	6.84
-0.7396	6.8344
-0.74	6.8252
-0.7376	6.8284
-0.7368	6.8272
-0.7384	6.818
-0.736	6.8244
-0.738	6.8384
-0.7388	6.8312
-0.7388	6.8308
-0.7384	6.84
-0.7416	6.834
-0.7408	6.8232
-0.7404	6.8288
-0.7412	6.828
-0.7416	6.8184
-0.7416	6.8268
-0.7404	6.8368
-0.7404	6.8296
-0.7412	6.834
-0.7412	6.8396
-0.7384	6.8344
-0.7396	6.8204
-0.7356	6.8268
-0.7372	6.8248
-0.7392	6.8136
-0.7352	6.8236
-0.74	6.8336
-0.738	6.8268
-0.7404	6.828
-0.7396	6.8372
-0.7396	6.8312
-0.7408	6.8192
-0.7408	6.8256
-0.7408	6.8248
-0.7412	6.8132
-0.7404	6.8224
-0.74	6.8328
-0.74	6.8272
-0.7388	6.8292
-0.7396	6.838
-0.738	6.8316
-0.738	6.8216
-0.7376	6.8272
-0.7376	6.8244
-0.74	6.8144
-0.7372	6.822
-0.74	6.832
-0.7372	6.8268
-0.7396	6.8268
-0.7404	6.8372
-0.7416	6.8296
-0.7416	6.8168
-0.7408	6.826
-0.7412	6.8236
-0.74	6.8144
-0.7384	6.8196
-0.7388	6.834
-0.74	6.8276
-0.7384	6.8284
-0.7392	6.842
-0.7388	6.838
-0.7372	6.8268
-0.7368	6.8292
-0.7388	6.8284
-0.7392	6.8176
-0.7392	6.826
-0.738	6.8364
-0.7392	6.8312
-0.7396	6.8308
-0.7408	6.8404
-0.7396	6.8352
-0.7412	6.8244
-0.7408	6.8296
-0.7416	6.8264
-0.7416	6.8176
-0.7392	6.8256
-0.7392	6.836
-0.7404	6.8304
-0.738	6.8304
-0.7376	6.8416
-0.738	6.8336
-0.7368	6.8244
-0.7364	6.8296
-0.7372	6.8264
-0.7404	6.8204
-0.738	6.8244
-0.7388	6.8368
-0.7396	6.8304
-0.7396	6.8292
-0.742	6.8392
-0.7404	6.8328
-0.74	6.818
-0.7404	6.8244
-0.7396	6.8236
-0.7408	6.8144
-0.7384	6.822
-0.738	6.8316
-0.7376	6.828
-0.7388	6.8276
-0.7384	6.836
-0.7384	6.8324
-0.7376	6.82
-0.7372	6.8256
-0.7384	6.8248
-0.7384	6.8124
-0.738	6.8212
-0.738	6.83
-0.7404	6.8268
-0.7412	6.8272
-0.7408	6.8344
-0.7424	6.832
-0.7396	6.8168
-0.7412	6.826
-0.7388	6.8252
-0.7408	6.8128
-0.7376	6.8204
-0.7364	6.8332
-0.7384	6.8272
-0.7376	6.826
-0.738	6.8372
-0.738	6.8316
-0.7384	6.82
-0.7376	6.826
-0.7392	6.8232
-0.7396	6.814
-0.7396	6.8196
-0.7412	6.8316
-0.7408	6.8268
-0.7404	6.8292
-0.7404	6.84
-0.7416	6.8352
-0.7376	6.8236
-0.7404	6.8284
-0.7384	6.83
-0.7392	6.8188
-0.7384	6.826
-0.7372	6.8352
-0.7396	6.8308
-0.738	6.8328
-0.738	6.8392
-0.7384	6.838
-0.7384	6.824
-0.74	6.8292
-0.74	6.83
-0.7412	6.8184
-0.74	6.8248
-0.7404	6.8364
-0.7428	6.832
-0.7392	6.8312
-0.742	6.8388
-0.74	6.8372
-0.738	6.8248
-0.7392	6.83
-0.7388	6.83
-0.7392	6.8196
-0.7364	6.8264
-0.7376	6.8376
-0.7376	6.8316
-0.738	6.8316
-0.7404	6.8404
-0.7392	6.8336
-0.7396	6.8196
-0.7388	6.8268
-0.7408	6.8228
-0.7412	6.814
-0.7396	6.8208
-0.7408	6.8328
-0.7408	6.8272
-0.74	6.8276
-0.7392	6.8352
-0.7392	6.8328
-0.7376	6.8204
-0.7388	6.8252
-0.7376	6.8276
-0.7388	6.8152
-0.738	6.8204
-0.7404	6.832
-0.7392	6.8276
-0.7388	6.8276
-0.7388	6.8372
-0.7408	6.8316
-0.74	6.8196
-0.7408	6.826
-0.7412	6.8228
-0.7408	6.8136
-0.7412	6.8208
-0.7392	6.8316
-0.7412	6.8264
-0.7396	6.8264
-0.7412	6.8348
-0.74	6.8304
-0.7384	6.8224
-0.7392	6.8264
-0.7368	6.8252
-0.7384	6.8156
-0.7372	6.8212
-0.7392	6.8332
-0.74	6.828
-0.7384	6.8324
-0.7404	6.84
-0.7388	6.836
-0.7412	6.8236
-0.7416	6.828
-0.7396	6.828
-0.7416	6.8184
-0.74	6.8256
-0.74	6.8376
-0.7416	6.832
-0.7388	6.8316
-0.7384	6.8396
-0.7384	6.8368
-0.738	6.8256
-0.7384	6.8308
-0.7392	6.8284
-0.7404	6.8176
-0.7372	6.8252
-0.7396	6.8364
-0.7404	6.8332
-0.7408	6.8292
-0.7404	6.8404
-0.7404	6.8344
-0.7424	6.8244
-0.7416	6.83
-0.7408	6.828
-0.742	6.8176
-0.7384	6.8228
-0.74	6.836
-0.7392	6.8304
-0.7396	6.8316
-0.7408	6.838
-0.7384	6.8348
-0.7388	6.8172
-0.7368	6.8256
-0.7396	6.8256
-0.7376	6.814
-0.7372	6.8208
-0.74	6.8332
-0.7392	6.8268
-0.7416	6.8268
-0.7428	6.8348
-0.7412	6.8316
-0.7428	6.8184
-0.7412	6.8256
-0.7404	6.8244
-0.7404	6.8148
-0.7392	6.82
-0.74	6.8324
-0.738	6.8288
-0.7388	6.8272
-0.7396	6.8368
-0.738	6.8316
-0.7364	6.8212
-0.7372	6.826
-0.7376	6.8248
-0.738	6.8148
-0.74	6.8204
-0.74	6.8324
-0.7408	6.8284
-0.7412	6.8256
-0.7408	6.834
-0.742	6.8332
-0.742	6.8192
-0.742	6.8244
-0.7404	6.8236
-0.7416	6.8168
-0.7408	6.8196
-0.7396	6.834
-0.7392	6.8292
-0.7392	6.8316
-0.7376	6.8408
-0.7376	6.8348
-0.738	6.8264
-0.7388	6.83
-0.74	6.8296
-0.7404	6.8184
-0.7404	6.8228
-0.7396	6.8392
-0.7416	6.8304
-0.7412	6.83
-0.7432	6.8396
-0.7416	6.836
-0.7416	6.8232
-0.7412	6.8292
-0.7412	6.8292
-0.7396	6.8176
-0.74	6.8252
-0.7392	6.8376
-0.7392	6.8328
-0.7376	6.83
-0.7408	6.8388
-0.7396	6.8368
-0.7376	6.8252
-0.74	6.8288
-0.7404	6.828
-0.7408	6.8204
-0.7408	6.8236
-0.7412	6.8376
-0.7408	6.8316
-0.7412	6.8304
-0.7416	6.8368
-0.742	6.8316
-0.7408	6.8188
-0.7392	6.8252
-0.7392	6.826
-0.74	6.8152
-0.7368	6.8216
-0.7388	6.8324
-0.7388	6.8264
-0.7392	6.8276
-0.7388	6.836
-0.7396	6.8336
-0.7408	6.8208
-0.74	6.8264
-0.7408	6.8232
-0.7416	6.8136
-0.74	6.8184
-0.7424	6.8332
-0.7408	6.828
-0.7424	6.8268
-0.7404	6.834
-0.7404	6.8324
-0.74	6.8208
-0.7392	6.826
-0.7392	6.8252
-0.7396	6.8144
-0.7372	6.8212
-0.738	6.832
-0.7388	6.8276
-0.7388	6.828
-0.7416	6.8356
-0.7392	6.8352
-0.7404	6.8196
-0.7396	6.8252
-0.7412	6.8252
-0.742	6.8144
-0.7412	6.8216
-0.7412	6.8308
-0.7404	6.8304
-0.7424	6.8304
-0.74	6.84
-0.7404	6.8372
-0.7404	6.8248
-0.7392	6.83
-0.7392	6.8288
-0.7384	6.82
-0.7376	6.824
-0.7372	6.8356
-0.7396	6.8328
-0.738	6.8292
-0.7388	6.8388
-0.7404	6.8372
-0.738	6.8256
-0.7412	6.8288
-0.7424	6.8288
-0.7416	6.8196
-0.7416	6.8244
-0.7408	6.836
-0.7428	6.8296
-0.742	6.832
-0.7416	6.838
-0.74	6.8376
-0.7396	6.826
-0.738	6.828
-0.738	6.8284
-0.7388	6.8188
-0.7376	6.8236
-0.7388	6.8384
-0.7376	6.8312
-0.7396	6.83
-0.7428	6.8372
-0.7412	6.8328
-0.7424	6.8176
-0.7408	6.8244
-0.7428	6.8244
-0.7412	6.8144
-0.7412	6.8184
-0.7404	6.8308
-0.7392	6.828
-0.74	6.8256
-0.74	6.8352
-0.738	6.832
-0.738	6.8204
-0.7376	6.8244
-0.738	6.824
-0.738	6.8156
-0.7364	6.8184
-0.7408	6.8328
-0.7392	6.8272
-0.7404	6.8268
-0.7412	6.8344
-0.7408	6.8308
-0.7412	6.8196
-0.7416	6.8256
-0.74	6.8252
-0.7412	6.8136
-0.7396	6.818
-0.7392	6.8308
-0.74	6.8268
-0.7384	6.8256
-0.7384	6.8348
-0.7376	6.8348
-0.7396	6.8192
-0.7368	6.8268
-0.7392	6.8264
-0.7392	6.8164
-0.7392	6.8192
-0.742	6.8328
-0.7404	6.8292
-0.7432	6.8312
-0.742	6.838
-0.7416	6.8372
-0.7416	6.8252
-0.742	6.8292
-0.742	6.8276
-0.7416	6.8196
-0.7408	6.8232
-0.7384	6.8356
-0.738	6.832
-0.7396	6.8304
-0.7384	6.84
-0.74	6.8364
-0.738	6.8268
-0.7412	6.8288
-0.7376	6.8296
-0.7408	6.8192
-0.74	6.8216
-0.7392	6.838
-0.7428	6.83
-0.742	6.8308
-0.7424	6.8392
-0.7416	6.8364
-0.74	6.824
-0.7408	6.8272
-0.7412	6.83
-0.7404	6.8188
-0.738	6.8236
-0.74	6.8356
-0.7384	6.8348
-0.7384	6.8296
-0.7388	6.8376
-0.7404	6.834
-0.7388	6.8216
-0.738	6.8256
-0.7384	6.8248
-0.74	6.8168
-0.7408	6.8176
-0.742	6.8328
-0.7416	6.8264
-0.742	6.826
-0.74	6.8376
-0.7404	6.8316
-0.7412	6.8196
-0.7384	6.8264
-0.7384	6.824
-0.7396	6.8152
-0.7364	6.82
-0.7384	6.8304
-0.7376	6.8276
-0.7388	6.8272
-0.7384	6.8356
-0.7372	6.8348
-0.7416	6.8204
-0.7396	6.824
-0.7392	6.8256
-0.7412	6.8156
-0.7396	6.8168
-0.7416	6.8308
-0.7392	6.828
-0.7428	6.8272
-0.7412	6.8332
-0.7396	6.8336
-0.7392	6.8192
-0.7376	6.8232
-0.7392	6.8256
-0.7368	6.814
-0.738	6.8204
-0.7368	6.8332
-0.7376	6.83
-0.7396	6.832
-0.7384	6.8384
-0.7392	6.8368
-0.7396	6.8252
-0.7408	6.8272
-0.7404	6.8288
-0.7428	6.82
-0.7416	6.8232
-0.7428	6.8352
-0.7404	6.8312
-0.742	6.8296
-0.7416	6.8368
-0.7408	6.8372
-0.7416	6.8212
-0.7376	6.8296
-0.738	6.828
