-1.4088	6.8204
-1.4084	6.8268
-1.4064	6.8256
-1.4056	6.8172
-1.4052	6.8244
-1.4056	6.8344
-1.4048	6.83
-1.406	6.828
-1.4052	6.838
-1.406	6.834
-1.4068	6.8236
-1.4064	6.8276
-1.4076	6.8276
-1.4064	6.8168
-1.4088	6.8196
-1.4088	6.8344
-1.4072	6.8296
-1.4092	6.828
-1.408	6.838
-1.4068	6.8348
-1.406	6.8216
-1.4072	6.8264
-1.406	6.8268
-1.4056	6.8176
-1.4056	6.8208
-1.4056	6.8344
-1.406	6.8292
-1.4056	6.8276
-1.4068	6.8372
-1.4072	6.8344
-1.4064	6.8216
-1.4068	6.8268
-1.4072	6.8304
-1.4076	6.8216
-1.4088	6.8248
-1.4084	6.838
-1.4084	6.8312
-1.4064	6.832
-1.408	6.8412
-1.408	6.8388
-1.4052	6.8272
-1.4072	6.8312
-1.4056	6.8296
-1.4056	6.8224
-1.4076	6.8264
-1.406	6.838
-1.4072	6.8332
-1.406	6.8332
-1.408	6.8404
-1.4076	6.84
-1.4076	6.8256
-1.4084	6.8312
-1.41	6.8308
-1.4088	6.8216
-1.4092	6.8264
-1.4084	6.8384
-1.4068	6.8332
-1.4084	6.8324
-1.4072	6.8416
-1.4072	6.8384
-1.406	6.8268
-1.4056	6.8304
-1.4068	6.8324
-1.4048	6.8192
-1.406	6.8204
-1.4056	6.8344
-1.4056	6.83
-1.4076	6.828
-1.4068	6.838
-1.4096	6.8348
-1.408	6.8196
-1.4072	6.8272
-1.408	6.826
-1.4088	6.8172
-1.4096	6.82
-1.4068	6.8348
-1.4092	6.8288
-1.4064	6.8288
-1.4072	6.838
-1.4084	6.834
-1.406	6.822
-1.4056	6.8276
-1.406	6.8268
-1.4052	6.818
-1.408	6.8196
-1.4044	6.836
-1.406	6.8296
-1.4052	6.8276
-1.4084	6.8376
-1.4084	6.8344
-1.408	6.8204
-1.4096	6.8264
-1.4056	6.826
-1.4104	6.8164
-1.4068	6.8196
-1.408	6.834
-1.4076	6.8296
-1.4076	6.8284
-1.4068	6.8372
-1.4056	6.8328
-1.4048	6.8264
-1.4056	6.8284
-1.4048	6.8312
-1.4056	6.8224
-1.4048	6.8236
-1.4064	6.8388
-1.4072	6.8336
-1.4072	6.8328
-1.408	6.8416
-1.4088	6.8384
-1.4088	6.8268
-1.4076	6.8284
-1.4088	6.8312
-1.4068	6.82
-1.4068	6.8244
-1.408	6.8388
-1.4072	6.8324
-1.4072	6.8324
-1.4064	6.8408
-1.4032	6.8396
-1.4056	6.8276
-1.4056	6.8296
-1.4056	6.83
-1.4068	6.8224
-1.4044	6.8256
-1.4088	6.8384
-1.4072	6.8344
-1.4092	6.8324
-1.408	6.8404
-1.4072	6.8376
-1.4088	6.8268
-1.4088	6.8304
-1.4076	6.83
-1.4092	6.8196
-1.408	6.8208
-1.4064	6.8332
-1.4076	6.832
-1.408	6.8276
-1.406	6.8368
-1.4056	6.8368
-1.4056	6.8224
-1.406	6.8264
-1.4064	6.8268
-1.406	6.8176
-1.4068	6.822
-1.4064	6.8348
-1.4072	6.8284
-1.4088	6.8284
-1.4096	6.8352
-1.408	6.8336
-1.41	6.8232
-1.408	6.8244
-1.408	6.826
-1.4084	6.8152
-1.408	6.8204
-1.4084	6.8336
-1.4076	6.8288
-1.4084	6.8288
-1.4048	6.8368
-1.406	6.836
-1.406	6.822
-1.406	6.8264
-1.406	6.8272
-1.4064	6.8168
-1.4064	6.8212
-1.4084	6.8324
-1.4072	6.8288
-1.4076	6.8268
-1.4104	6.8368
-1.4068	6.8372
-1.4096	6.8216
-1.408	6.828
-1.4084	6.8304
-1.4072	6.8224
-1.4064	6.8232
-1.4068	6.8388
-1.4052	6.834
-1.4064	6.8332
-1.406	6.8428
-1.4064	6.8372
-1.406	6.8276
-1.4056	6.8292
-1.4068	6.8308
-1.4064	6.822
-1.4068	6.824
-1.4076	6.8368
-1.4104	6.8312
-1.4084	6.8308
-1.4096	6.8416
-1.4088	6.8384
-1.4068	6.8272
-1.4088	6.8296
-1.4068	6.83
-1.4092	6.822
-1.4056	6.8236
-1.4068	6.8396
-1.4048	6.834
-1.4068	6.8316
-1.4056	6.8408
-1.4052	6.8404
-1.4076	6.8276
-1.4064	6.83
-1.408	6.8288
-1.4072	6.8216
-1.4084	6.8192
-1.4068	6.8332
-1.408	6.8292
-1.4064	6.8276
-1.4092	6.8376
-1.4092	6.8352
-1.4072	6.8224
-1.4068	6.8268
-1.4068	6.8268
-1.4064	6.818
-1.4064	6.8204
-1.4048	6.8352
-1.4056	6.8312
-1.4056	6.8272
-1.406	6.8368
-1.406	6.8352
-1.4064	6.8232
-1.4068	6.826
-1.4064	6.8268
-1.4068	6.8172
-1.4076	6.8196
-1.4076	6.8332
-1.4088	6.8296
-1.4064	6.828
-1.4088	6.8352
-1.408	6.8364
-1.4076	6.8216
-1.4072	6.8272
-1.4064	6.826
-1.4064	6.8172
-1.4064	6.822
-1.406	6.834
-1.4056	6.8296
-1.4064	6.828
-1.4056	6.8372
-1.4052	6.8364
-1.4096	6.824
-1.406	6.828
-1.4104	6.8308
-1.4088	6.8232
-1.4088	6.8228
-1.4096	6.8384
-1.41	6.8332
-1.4084	6.8328
-1.41	6.8408
-1.408	6.8384
-1.4072	6.8276
-1.408	6.8292
-1.4068	6.8316
-1.4068	6.8228
-1.4048	6.8248
-1.406	6.838
-1.408	6.8332
-1.4076	6.8324
-1.4052	6.8416
-1.4056	6.8416
-1.406	6.828
-1.4072	6.8304
-1.4108	6.8312
-1.4072	6.822
-1.4084	6.8244
-1.4092	6.8372
-1.4088	6.8336
-1.408	6.8304
-1.4072	6.842
-1.4064	6.84
-1.4064	6.828
-1.4072	6.8292
-1.4056	6.8328
-1.4068	6.8196
-1.4064	6.8188
-1.4068	6.8364
-1.4072	6.83
-1.4064	6.828
-1.4068	6.836
-1.4064	6.8352
-1.4068	6.822
-1.4084	6.8256
-1.4072	6.8276
-1.4072	6.8172
-1.408	6.8204
-1.408	6.834
-1.4072	6.8292
-1.4068	6.826
-1.41	6.8368
-1.4064	6.8364
-1.406	6.8224
-1.4064	6.826
-1.4056	6.8284
-1.406	6.8188
-1.4052	6.8196
-1.4064	6.8332
-1.4056	6.83
-1.4064	6.828
-1.4064	6.8368
-1.4068	6.8364
-1.4084	6.8228
-1.408	6.8256
-1.4092	6.8264
-1.408	6.8184
-1.4096	6.8184
-1.408	6.8344
-1.4076	6.8288
-1.4072	6.8288
-1.4072	6.8368
-1.4072	6.838
-1.4056	6.8248
-1.4056	6.8304
-1.4052	6.8336
-1.406	6.8208
-1.406	6.824
-1.4056	6.8376
-1.408	6.8348
-1.4084	6.832
-1.4076	6.8412
-1.4092	6.8416
-1.408	6.8268
-1.4092	6.8296
-1.4092	6.8304
-1.4072	6.8236
-1.408	6.8224
-1.4088	6.838
-1.4068	6.8336
-1.408	6.8308
-1.4068	6.84
-1.406	6.8404
-1.4052	6.8288
-1.406	6.8296
-1.4056	6.8316
-1.4052	6.8224
-1.406	6.8244
-1.4064	6.8388
-1.4072	6.8348
-1.4072	6.8312
-1.4076	6.84
-1.4096	6.8396
-1.4076	6.8268
-1.4112	6.8308
-1.408	6.8312
-1.4076	6.8184
-1.408	6.8176
-1.4072	6.8344
-1.4084	6.8296
-1.406	6.8284
-1.4072	6.8348
-1.4056	6.8376
-1.406	6.8224
-1.4064	6.826
-1.4052	6.8276
-1.4064	6.8176
-1.4056	6.818
-1.4088	6.8336
-1.406	6.8296
-1.4068	6.8276
-1.4116	6.834
-1.4076	6.836
-1.4092	6.822
-1.41	6.8264
-1.408	6.8284
-1.4092	6.8184
-1.4088	6.8196
-1.4064	6.8344
-1.4072	6.8304
-1.406	6.828
-1.4068	6.8368
-1.4064	6.838
-1.4036	6.8224
-1.406	6.8256
-1.404	6.828
-1.4056	6.8172
-1.4076	6.82
-1.4072	6.8336
-1.4076	6.8296
-1.4084	6.8272
-1.4088	6.8352
-1.4084	6.8356
-1.408	6.8248
-1.4076	6.8292
-1.4088	6.832
-1.408	6.8224
-1.4068	6.8232
-1.41	6.8372
-1.4052	6.8344
-1.4072	6.8316
-1.406	6.8404
-1.4048	6.8408
-1.4072	6.8284
-1.4056	6.8304
-1.4076	6.832
-1.4064	6.8232
-1.4064	6.8228
-1.4072	6.8364
-1.4068	6.8344
-1.4116	6.8312
-1.4084	6.84
-1.4088	6.842
-1.4056	6.8272
-1.4072	6.83
-1.4068	6.8312
-1.406	6.8224
-1.408	6.8248
-1.4064	6.838
-1.4044	6.836
-1.4048	6.8316
-1.4056	6.8388
-1.4064	6.8408
-1.4064	6.8276
-1.4056	6.8288
-1.4072	6.8308
-1.4064	6.8184
-1.4068	6.8184
-1.4064	6.8348
-1.4108	6.83
-1.4076	6.8276
-1.4084	6.836
-1.41	6.8356
-1.4068	6.8232
-1.4112	6.824
-1.4072	6.828
-1.4088	6.82
-1.4068	6.8188
-1.406	6.834
-1.4052	6.8308
-1.4052	6.8268
-1.406	6.834
-1.4056	6.8364
-1.4052	6.8212
-1.4068	6.8252
-1.4056	6.8284
-1.4088	6.8176
-1.4072	6.8176
-1.4088	6.8316
-1.4096	6.8288
-1.4092	6.8268
-1.4104	6.8356
-1.41	6.8364
-1.4092	6.822
-1.4088	6.8252
-1.4068	6.828
-1.4068	6.8188
-1.406	6.818
-1.406	6.8332
-1.406	6.8304
-1.4052	6.8276
-1.4064	6.8352
-1.4052	6.8376
-1.4084	6.8232
-1.4096	6.8284
-1.4056	6.8324
-1.4096	6.8212
-1.4084	6.8212
-1.4088	6.8364
-1.4092	6.8344
-1.4088	6.8304
-1.4076	6.8388
-1.4076	6.84
-1.4076	6.8288
-1.4088	6.8292
-1.4056	6.832
-1.4056	6.8228
-1.4052	6.8224
-1.4044	6.836
-1.4044	6.834
-1.406	6.8308
-1.406	6.838
-1.4064	6.8404
-1.4076	6.8284
-1.4072	6.8292
-1.408	6.8296
-1.4084	6.8216
-1.4068	6.8216
-1.4076	6.8376
-1.4088	6.8352
-1.4084	6.8296
-1.4064	6.8408
-1.4076	6.842
-1.406	6.8272
-1.4064	6.8288
-1.4068	6.8288
-1.4052	6.8192
-1.4064	6.8176
-1.406	6.834
-1.4072	6.8292
-1.4076	6.8272
-1.406	6.836
-1.4064	6.836
-1.4088	6.8228
-1.4072	6.8264
-1.4096	6.8272
-1.41	6.8176
-1.4092	6.8176
-1.4084	6.8316
-1.4076	6.8288
-1.4076	6.8264
-1.4076	6.8356
-1.4088	6.8368
-1.4056	6.8252
-1.406	6.8268
-1.4056	6.828
-1.4052	6.8196
-1.4068	6.8172
-1.4052	6.8344
-1.4064	6.8308
-1.4052	6.8272
-1.4068	6.8356
-1.408	6.8376
-1.4068	6.8236
-1.4092	6.8236
-1.408	6.8276
-1.4084	6.8184
-1.4092	6.8172
-1.4068	6.8316
-1.406	6.8296
-1.4092	6.8276
-1.408	6.8364
-1.4072	6.8384
-1.406	6.8272
-1.406	6.8296
-1.4056	6.832
-1.406	6.8232
-1.406	6.8224
-1.406	6.838
-1.4072	6.8352
-1.4076	6.8324
-1.406	6.84
-1.4072	6.8416
-1.408	6.8292
-1.4088	6.828
-1.4092	6.8324
-1.4096	6.8224
-1.4088	6.8216
-1.4068	6.838
-1.4072	6.8332
-1.4056	6.83
-1.4068	6.838
-1.406	6.842
-1.406	6.83
-1.4052	6.8296
-1.4052	6.8328
-1.408	6.8232
-1.406	6.822
-1.406	6.8368
-1.408	6.836
-1.4064	6.83
-1.4088	6.8404
-1.4068	6.8412
-1.4072	6.828
-1.4092	6.828
-1.408	6.8308
-1.4092	6.8176
-1.4076	6.8172
-1.4112	6.8344
-1.4072	6.83
-1.4072	6.828
-1.4076	6.8372
-1.4052	6.8364
-1.4064	6.8232
-1.406	6.8244
-1.4056	6.8284
-1.4052	6.818
-1.4064	6.8188
-1.406	6.8316
-1.4084	6.8296
-1.4076	6.8272
-1.4072	6.834
-1.4108	6.8392
-1.4088	6.822
-1.4084	6.8232
-1.4072	6.8288
-1.4088	6.8168
-1.4068	6.818
-1.4068	6.8324
-1.408	6.8296
-1.4072	6.8276
-1.406	6.836
-1.4064	6.8392
-1.4052	6.8232
-1.4072	6.8252
-1.4068	6.8288
-1.4056	6.8172
-1.408	6.8176
-1.4056	6.8324
-1.4088	6.8308
-1.4076	6.8276
-1.41	6.834
-1.4068	6.8368
-1.4108	6.8272
-1.4076	6.8292
-1.408	6.832
-1.4092	6.8228
-1.406	6.822
-1.4072	6.8376
-1.4056	6.8352
-1.4056	6.8332
-1.406	6.8404
-1.406	6.8412
-1.4052	6.8288
-1.4064	6.828
-1.4068	6.834
-1.4052	6.824
-1.4072	6.8224
-1.4084	6.8352
-1.4064	6.836
-1.4104	6.8308
-1.4084	6.8384
-1.4092	6.84
-1.4088	6.83
-1.408	6.8272
-1.41	6.8328
-1.406	6.8232
-1.4068	6.8228
-1.4068	6.8376
-1.4068	6.8344
-1.4064	6.8332
-1.4052	6.8384
-1.4044	6.8428
-1.4044	6.8276
-1.4064	6.8304
-1.4064	6.8304
-1.4068	6.8172
-1.4076	6.8184
-1.4084	6.8336
-1.4092	6.8304
-1.4088	6.8268
-1.4096	6.8344
-1.4064	6.8376
-1.408	6.8248
-1.4072	6.8232
-1.4068	6.828
-1.4064	6.8184
-1.4056	6.8172
-1.4064	6.8328
-1.4064	6.8316
-1.4036	6.8264
-1.4056	6.8352
-1.4052	6.8384
-1.406	6.8236
-1.4064	6.8256
-1.4056	6.8268
-1.408	6.8192
-1.4064	6.8148
-1.4096	6.8312
-1.4096	6.8296
-1.4072	6.8284
-1.4088	6.834
-1.4068	6.8376
-1.4068	6.8256
-1.406	6.8248
-1.406	6.8284
-1.4072	6.8188
-1.4048	6.8176
-1.4064	6.8332
-1.4048	6.8304
-1.4056	6.8272
-1.406	6.8336
-1.4056	6.84
-1.4064	6.8284
-1.406	6.8292
-1.4072	6.8316
-1.4072	6.8236
-1.4072	6.8232
-1.4092	6.836
-1.4088	6.8352
-1.4056	6.8316
-1.4096	6.8392
-1.4068	6.8416
-1.4072	6.828
-1.4092	6.8288
-1.4076	6.832
-1.4064	6.8248
-1.4048	6.8224
-1.4044	6.8364
-1.4056	6.8356
-1.406	6.8308
-1.4048	6.8384
-1.406	6.8412
-1.406	6.828
-1.4064	6.8288
-1.4072	6.83
-1.4092	6.8248
-1.4104	6.8216
-1.41	6.836
-1.4084	6.8364
-1.4088	6.8316
-1.4064	6.838
-1.4088	6.8412
-1.406	6.8276
-1.4076	6.83
-1.406	6.8288
-1.4072	6.82
-1.4052	6.8176
-1.4064	6.8304
-1.4064	6.8316
-1.4052	6.828
-1.4076	6.8344
-1.4064	6.8372
-1.4068	6.8248
-1.4084	6.8248
-1.4068	6.8276
-1.4084	6.818
-1.4076	6.8164
-1.4104	6.834
-1.4088	6.832
-1.4084	6.8268
-1.4072	6.834
-1.4064	6.838
-1.4088	6.8252
-1.4056	6.8252
-1.406	6.8284
-1.4072	6.8204
-1.4052	6.8188
-1.4072	6.8316
-1.4044	6.834
-1.4068	6.8268
-1.406	6.8356
-1.4072	6.8368
-1.41	6.8252
-1.4076	6.8248
-1.4096	6.828
-1.4096	6.8188
-1.4096	6.8196
-1.4076	6.8316
-1.4092	6.8304
-1.4084	6.8276
-1.4072	6.8356
-1.4072	6.8396
-1.4068	6.8292
-1.4056	6.83
-1.4068	6.8332
-1.4044	6.8248
-1.406	6.8212
-1.406	6.8368
-1.4072	6.836
-1.408	6.83
-1.4068	6.8384
-1.4088	6.8436
-1.4064	6.8296
-1.4068	6.8284
-1.4092	6.8324
-1.408	6.8252
-1.4088	6.822
-1.4084	6.8344
-1.4084	6.8368
-1.4072	6.8296
-1.4088	6.8392
-1.4064	6.842
-1.4068	6.8292
-1.4088	6.83
-1.4056	6.834
-1.4064	6.824
-1.4056	6.8232
-1.4068	6.8368
-1.408	6.8364
-1.4084	6.8324
-1.408	6.8396
-1.4072	6.8416
-1.4096	6.8284
-1.4072	6.8272
-1.4088	6.8272
-1.4084	6.82
-1.4096	6.8176
-1.408	6.8328
-1.4068	6.8316
-1.4064	6.8268
-1.4068	6.834
-1.4072	6.8388
-1.4064	6.8252
-1.4052	6.8244
-1.406	6.828
-1.4068	6.8208
-1.4056	6.8188
-1.406	6.8312
-1.4056	6.8316
-1.4068	6.8268
-1.408	6.8336
-1.4076	6.8384
-1.4076	6.824
-1.4088	6.8228
-1.4084	6.8284
-1.408	6.8184
-1.4088	6.8152
-1.4064	6.832
-1.4064	6.8312
-1.406	6.8276
-1.4052	6.834
-1.4056	6.8396
-1.4056	6.8248
-1.4048	6.8256
-1.4056	6.8288
-1.406	6.8188
-1.4076	6.8176
-1.4068	6.8308
-1.408	6.832
-1.408	6.826
-1.4064	6.8356
-1.41	6.8392
-1.41	6.828
-1.408	6.8288
-1.41	6.8304
-1.4064	6.8252
-1.4072	6.82
-1.406	6.836
-1.406	6.8356
-1.4056	6.8312
-1.4048	6.8396
-1.4068	6.8412
-1.4052	6.8304
-1.4052	6.8288
-1.4064	6.8324
-1.4056	6.8256
-1.4088	6.8208
-1.4068	6.8364
-1.4072	6.836
-1.4084	6.83
-1.4084	6.8388
-1.4096	6.8404
-1.41	6.8296
-1.4096	6.8284
-1.4076	6.834
-1.4076	6.8232
-1.4072	6.8212
-1.408	6.8368
-1.4072	6.8356
-1.4072	6.8348
-1.4052	6.8376
-1.4052	6.844
-1.4056	6.8292
-1.4052	6.8264
-1.4072	6.8272
-1.406	6.8196
-1.4064	6.8176
-1.4068	6.8308
-1.4088	6.832
-1.4092	6.826
-1.4092	6.8328
-1.4092	6.8376
-1.4076	6.8272
-1.41	6.8232
-1.4072	6.8288
-1.4056	6.8212
-1.4076	6.8168
-1.4068	6.8316
-1.4068	6.832
-1.4052	6.8288
-1.4056	6.834
-1.4056	6.8376
-1.4064	6.8256
-1.4072	6.8256
-1.4052	6.8284
-1.4052	6.8196
-1.4076	6.8168
-1.4072	6.8316
-1.4084	6.832
-1.4076	6.8256
-1.41	6.8336
-1.41	6.838
-1.4092	6.8244
-1.4096	6.8244
-1.408	6.8272
-1.4084	6.8196
-1.4068	6.8164
-1.4056	6.8312
-1.4056	6.8308
-1.4068	6.8276
-1.4064	6.8336
-1.4052	6.8404
-1.406	6.8304
-1.4068	6.8276
-1.4064	6.8316
-1.4072	6.824
-1.4076	6.8212
-1.41	6.8352
-1.4076	6.836
-1.4072	6.8316
-1.4092	6.8384
-1.4084	6.8416
-1.4076	6.8292
-1.4076	6.8272
-1.4068	6.8304
-1.4076	6.8252
-1.4068	6.82
-1.4068	6.836
-1.406	6.8348
-1.4064	6.8308
-1.4068	6.8368
-1.4068	6.844
-1.4064	6.8296
-1.4068	6.8292
-1.4072	6.832
-1.4072	6.8256
-1.408	6.8196
-1.4068	6.8356
-1.41	6.8372
-1.41	6.8316
-1.4096	6.838
-1.4068	6.8424
-1.4072	6.8292
-1.406	6.826
-1.406	6.8284
-1.4052	6.8212
-1.406	6.8172
-1.4076	6.832
-1.4036	6.8308
-1.4056	6.8272
-1.4056	6.8332
-1.4068	6.84
-1.4072	6.8232
-1.406	6.8228
-1.4076	6.8284
-1.4076	6.8196
-1.4104	6.8164
-1.4088	6.8296
-1.4084	6.8324
-1.4072	6.8272
-1.4088	6.834
-1.4076	6.8388
-1.4064	6.8244
-1.4064	6.8248
-1.408	6.8288
-1.4064	6.822
-1.4064	6.8168
-1.4068	6.83
-1.4064	6.8328
-1.4052	6.8268
-1.4056	6.8348
-1.408	6.8392
-1.4056	6.8248
-1.408	6.8232
-1.4084	6.8288
-1.41	6.82
-1.4092	6.8148
-1.4092	6.8336
-1.4092	6.8308
-1.406	6.8268
-1.4068	6.8348
-1.4072	6.84
-1.4064	6.8312
-1.4048	6.828
-1.4056	6.8356
-1.4064	6.8252
-1.4048	6.8232
-1.4056	6.8368
-1.406	6.8364
-1.4072	6.832
-1.408	6.8364
-1.4076	6.8452
-1.4072	6.8308
-1.4084	6.8272
-1.4072	6.8316
-1.408	6.8248
-1.4064	6.8216
-1.4064	6.8356
-1.4092	6.8364
-1.4064	6.8308
-1.4064	6.8368
-1.4064	6.842
-1.406	6.8296
-1.408	6.828
-1.4056	6.8336
-1.4056	6.8248
-1.4064	6.8212
-1.4056	6.836
-1.4064	6.8372
-1.4064	6.8316
-1.4052	6.836
-1.4088	6.842
-1.4084	6.83
-1.4084	6.8244
-1.408	6.83
-1.4072	6.8208
-1.4084	6.8176
-1.4068	6.8292
-1.4072	6.8324
-1.406	6.8272
-1.4068	6.8328
-1.406	6.8388
-1.4068	6.826
-1.4072	6.8248
-1.4052	6.8288
-1.406	6.8192
-1.4072	6.8176
-1.4056	6.8304
-1.4072	6.8312
-1.4064	6.8272
-1.408	6.832
-1.4084	6.8392
-1.4088	6.8244
-1.408	6.8236
-1.4092	6.8304
-1.4092	6.82
-1.4076	6.8156
-1.4084	6.8296
-1.406	6.8324
-1.4068	6.8272
-1.4064	6.834
-1.406	6.8388
-1.406	6.8264
-1.4064	6.8248
-1.4064	6.8276
-1.406	6.8232
-1.406	6.8144
-1.406	6.8312
-1.4072	6.8324
-1.4064	6.828
-1.4084	6.8364
-1.4084	6.8412
-1.41	6.8308
-1.408	6.828
-1.4072	6.832
-1.41	6.8236
-1.4068	6.8204
-1.408	6.8344
-1.4072	6.836
-1.406	6.8324
-1.4064	6.8376
-1.406	6.844
-1.4056	6.83
-1.4052	6.828
-1.4056	6.8336
-1.4068	6.8264
-1.4056	6.822
-1.4084	6.8344
-1.4064	6.8368
-1.4084	6.8308
-1.4092	6.8372
-1.4076	6.8412
-1.408	6.8312
-1.408	6.8284
-1.4084	6.832
-1.4096	6.8276
-1.4064	6.8196
-1.406	6.8356
-1.4092	6.8356
-1.4064	6.832
-1.4052	6.8376
-1.4064	6.8416
-1.406	6.8296
-1.406	6.8248
-1.4068	6.8272
-1.406	6.8212
-1.4092	6.8152
-1.406	6.8312
-1.4072	6.8332
-1.4092	6.8268
-1.406	6.8332
-1.4092	6.8388
-1.4084	6.8252
-1.4064	6.822
-1.4084	6.8284
-1.4068	6.8196
-1.4084	6.816
-1.4072	6.8308
-1.4064	6.8328
-1.4064	6.8292
-1.4052	6.832
-1.406	6.8388
-1.4056	6.8264
-1.406	6.8244
-1.406	6.8288
-1.4068	6.8216
-1.4072	6.8176
-1.4064	6.8296
-1.4092	6.8316
-1.4084	6.8264
-1.41	6.8324
-1.4104	6.84
-1.4072	6.8252
-1.4108	6.8232
-1.4064	6.8276
-1.4064	6.82
-1.4064	6.8152
-1.4064	6.83
-1.4064	6.8324
-1.4044	6.8264
-1.406	6.8336
-1.4064	6.8416
-1.4052	6.832
-1.4048	6.8288
-1.4076	6.8324
-1.406	6.8244
-1.4068	6.82
-1.41	6.8348
-1.4076	6.8356
-1.4064	6.8304
-1.41	6.8376
-1.4072	6.8424
-1.408	6.8304
-1.408	6.8272
-1.4076	6.8316
-1.4064	6.826
-1.4064	6.8204
-1.4064	6.8348
-1.4052	6.8372
-1.4048	6.8312
-1.406	6.8372
-1.4064	6.8416
-1.4072	6.8304
-1.408	6.828
-1.4068	6.8324
-1.4072	6.8244
-1.4084	6.8188
-1.4092	6.8348
-1.408	6.8348
-1.4076	6.8296
-1.4096	6.8372
-1.4076	6.8416
-1.4076	6.828
-1.4076	6.8212
-1.4064	6.828
-1.4064	6.822
-1.4072	6.8164
-1.406	6.8312
-1.4056	6.832
-1.4048	6.828
-1.406	6.8324
-1.406	6.8388
-1.406	6.8256
-1.4072	6.8236
-1.408	6.8276
-1.4084	6.82
-1.4088	6.814
-1.4088	6.8296
-1.4092	6.832
-1.4076	6.826
-1.41	6.8332
-1.4072	6.8368
-1.4092	6.8256
-1.408	6.822
-1.4064	6.8292
-1.4052	6.8236
-1.4064	6.8172
-1.406	6.8308
-1.4068	6.832
-1.4064	6.8268
-1.4064	6.8332
-1.4072	6.8396
-1.4064	6.8268
-1.4076	6.824
-1.4088	6.828
-1.4084	6.8228
-1.4088	6.8168
-1.4108	6.8312
-1.4088	6.8332
-1.4084	6.8272
-1.4072	6.836
-1.4072	6.842
-1.4084	6.8304
-1.4064	6.8276
-1.4072	6.8324
-1.4056	6.8268
-1.4068	6.8204
-1.406	6.8344
-1.4056	6.8372
-1.4068	6.83
-1.4068	6.8388
-1.408	6.8424
-1.4064	6.8316
-1.4096	6.8268
-1.408	6.8316
-1.408	6.8252
-1.41	6.82
-1.4092	6.8356
-1.4088	6.8364
-1.408	6.8324
-1.4084	6.8368
-1.408	6.842
-1.406	6.8316
-1.408	6.8272
-1.406	6.8336
-1.406	6.8272
-1.406	6.8196
-1.4044	6.8336
-1.408	6.8376
-1.4072	6.8296
-1.4076	6.8372
-1.4088	6.842
-1.4084	6.8296
-1.41	6.8224
-1.4084	6.8268
-1.4116	6.8228
-1.4104	6.8152
-1.408	6.828
-1.4076	6.8328
-1.4064	6.8268
-1.4084	6.8328
-1.408	6.8384
-1.4064	6.8284
-1.4068	6.824
-1.4056	6.8272
-1.4064	6.8208
-1.4072	6.8156
-1.4072	6.8308
-1.408	6.832
-1.4076	6.8276
-1.4076	6.832
-1.4068	6.8388
-1.4076	6.8256
-1.408	6.8224
-1.408	6.8292
-1.408	6.8224
-1.408	6.8176
-1.406	6.83
-1.4088	6.832
-1.4072	6.8264
-1.4056	6.8332
-1.4076	6.8384
-1.4048	6.8276
-1.406	6.824
-1.4068	6.828
-1.406	6.8228
-1.4072	6.8156
-1.4076	6.8312
-1.408	6.8332
-1.408	6.8268
-1.408	6.8368
-1.408	6.8428
-1.4092	6.8304
-1.4084	6.828
-1.4104	6.8328
-1.4088	6.8264
-1.4088	6.8204
-1.4088	6.8348
-1.4072	6.838
-1.4068	6.832
-1.4056	6.8376
-1.4052	6.8432
-1.4056	6.8324
-1.4044	6.8276
-1.406	6.834
-1.4068	6.8264
-1.4076	6.8196
-1.4072	6.836
-1.4068	6.8372
-1.4096	6.83
-1.4088	6.8376
-1.408	6.8412
-1.4092	6.832
-1.4096	6.8264
-1.4088	6.8324
-1.4096	6.8256
-1.4072	6.82
-1.4076	6.8332
-1.4064	6.8372
-1.406	6.832
-1.4068	6.8376
-1.4068	6.8436
-1.4048	6.8284
-1.4068	6.824
-1.4064	6.8292
-1.4076	6.8236
-1.408	6.8136
-1.4076	6.8304
-1.408	6.8332
-1.4072	6.8276
-1.4092	6.8336
-1.408	6.8376
-1.4088	6.8292
-1.4084	6.8224
-1.4076	6.828
-1.4064	6.822
-1.4072	6.8148
-1.4076	6.8304
-1.4056	6.8336
-1.4068	6.8284
-1.4052	6.8344
-1.4056	6.8376
-1.406	6.8272
-1.4048	6.8252
-1.4072	6.8276
-1.4064	6.824
-1.4072	6.816
-1.408	6.8276
-1.4084	6.8332
-1.4108	6.8264
-1.4096	6.8324
-1.4092	6.8392
-1.4104	6.8268
-1.4076	6.8224
-1.4084	6.8276
-1.4072	6.8228
-1.4064	6.8164
-1.4084	6.83
-1.4056	6.8336
-1.4064	6.828
-1.4056	6.8368
-1.4056	6.844
-1.4072	6.8312
-1.4064	6.8292
-1.4076	6.8324
-1.406	6.8272
-1.4084	6.8184
-1.4072	6.8332
-1.4088	6.8356
-1.408	6.8312
-1.4092	6.8396
-1.4088	6.8416
-1.4084	6.8316
-1.4088	6.8268
-1.408	6.8316
-1.4076	6.8272
-1.4072	6.8192
-1.4052	6.8344
-1.4064	6.8368
-1.4056	6.8316
-1.4056	6.8356
-1.4068	6.8428
-1.4056	6.8312
-1.4056	6.8264
-1.406	6.8328
-1.4072	6.8272
-1.4092	6.8196
-1.408	6.8336
-1.4092	6.8372
-1.4096	6.8312
-1.4076	6.8368
-1.4096	6.8412
-1.4076	6.83
-1.4064	6.8204
-1.4068	6.8292
-1.4056	6.8224
